Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2017-01-01,2017,1,1,†,3,,-2.5,,0.3,,17.7,,0,,0,,0,,0,,8,,,,,
2017-01-02,2017,1,2,†,4.5,,-5,,-0.3,,18.3,,0,,3.4,,0,,3.4,,6,,,,,
2017-01-03,2017,1,3,†,4,,2.5,,3.3,,14.7,,0,,16,,0,,16,,5,,,,,
2017-01-04,2017,1,4,†,1.5,,-7,,-2.8,,20.8,,0,,0,,0,T,0,,2,,,,,
2017-01-05,2017,1,5,†,-6.5,,-9,,-7.8,,25.8,,0,,0,,0,T,0,,2,,,,,
2017-01-06,2017,1,6,†,-7,,-13,,-10,,28,,0,,0,,0,,0,,2,,,,,
2017-01-07,2017,1,7,†,-7.5,,-15,,-11.3,,29.3,,0,,0,,0,T,0,,2,,,,,
2017-01-08,2017,1,8,†,-7,,-12.5,,-9.8,,27.8,,0,,0,,0,T,0,,2,,,,,
2017-01-09,2017,1,9,†,-1.5,,-13,,-7.3,,25.3,,0,,0,,5,,3.8,,2,,,,,
2017-01-10,2017,1,10,†,7.5,,-4.5,,1.5,,16.5,,0,,14.4,,2.8,,18.2,,8,,,,,
2017-01-11,2017,1,11,†,8,,0,,4,,14,,0,,15.8,,0,,15.8,,1,,,,,
2017-01-12,2017,1,12,†,2.5,,0.5,,1.5,,16.5,,0,,1.2,,0,,1.2,,0,T,,,,
2017-01-13,2017,1,13,†,-3,,-6,,-4.5,,22.5,,0,,0,,0,T,0,,0,T,,,,
2017-01-14,2017,1,14,†,-2.5,,-10.5,,-6.5,,24.5,,0,,0,,0,,0,,0,T,,,,
2017-01-15,2017,1,15,†,0.5,,-6,,-2.8,,20.8,,0,,0,,0,,0,,0,T,,,,
2017-01-16,2017,1,16,†,3,,-7,,-2,,20,,0,,3.6,,0,,3.6,,0,T,,,,
2017-01-17,2017,1,17,†,2,,-3,,-0.5,,18.5,,0,,8.4,,0,,8.4,,0,T,,,,
2017-01-18,2017,1,18,†,3.5,,0,,1.8,,16.2,,0,,0,T,0,,0,T,0,,,,,
2017-01-19,2017,1,19,†,2.5,,1.5,,2,,16,,0,,0,,0,,0,,0,,,,,
2017-01-20,2017,1,20,†,3.5,,0.5,,2,,16,,0,,0.2,,0,,0.2,,0,,,,,
2017-01-21,2017,1,21,†,7,,-0.5,,3.3,,14.7,,0,,0,T,0,,0,T,0,,,,,
2017-01-22,2017,1,22,†,5.5,,3,,4.3,,13.7,,0,,0,T,0,,0,T,0,,,,,
2017-01-23,2017,1,23,†,5,,1,,3,,15,,0,,0,,0,,0,,0,,,,,
2017-01-24,2017,1,24,†,3.5,,-1,,1.3,,16.7,,0,,0,,0.4,,0.6,,0,,,,,
2017-01-25,2017,1,25,†,4.5,,0,,2.3,,15.7,,0,,3,,0,,3,,0,,,,,
2017-01-26,2017,1,26,†,3.5,,1.5,,2.5,,15.5,,0,,1,,0,T,1,,0,,,,,
2017-01-27,2017,1,27,†,1.5,,-1.5,,0,,18,,0,,0,,0,T,0,,0,,,,,
2017-01-28,2017,1,28,†,0,,-2,,-1,,19,,0,,0,,0.2,,0.2,,0,T,,,,
2017-01-29,2017,1,29,†,-3,,-4.5,,-3.8,,21.8,,0,,0,,0,,0,,0,T,,,,
2017-01-30,2017,1,30,†,-3,,-12,,-7.5,,25.5,,0,,0,,0.4,,0,,0,T,,,,
2017-01-31,2017,1,31,†,-0.5,,-10,,-5.3,,23.3,,0,,0,,2.8,,2.8,,0,T,,,,
2017-02-01,2017,2,1,†,1.5,,-7,,-2.8,,20.8,,0,,0,,0.8,,0.6,,3,,,,,
2017-02-02,2017,2,2,†,-3,,-6,,-4.5,,22.5,,0,,0,,0,T,0,,3,,,,,
2017-02-03,2017,2,3,†,-4.5,,-9.5,,-7,,25,,0,,0,,0,,0,,3,,,,,
2017-02-04,2017,2,4,†,-2,,-8.5,,-5.3,,23.3,,0,,0,,0,T,0,,3,,,,,
2017-02-05,2017,2,5,†,0.5,,-5.5,,-2.5,,20.5,,0,,0,,0.6,,0.6,,3,,,,,
2017-02-06,2017,2,6,†,1.5,,-8,,-3.3,,21.3,,0,,0,,0,,0,,4,,,,,
2017-02-07,2017,2,7,†,4.5,,-2,,1.3,,16.7,,0,,13.2,,0,T,13.2,,3,,,,,
2017-02-08,2017,2,8,†,-1,,-5,,-3,,21,,0,,0,,0,T,0,,2,,,,,
2017-02-09,2017,2,9,†,-4.5,,-12.5,,-8.5,,26.5,,0,,0,,0,,0,,2,,,,,
2017-02-10,2017,2,10,†,-1.5,,-8,,-4.8,,22.8,,0,,0,,5,,5.6,,1,,,,,
2017-02-11,2017,2,11,†,3.5,,-5.5,,-1,,19,,0,,0,,2,,1.4,,6,,,,,
2017-02-12,2017,2,12,†,1.5,,-5.5,,-2,,20,,0,,0,,15,,12,,6,,,,,
2017-02-13,2017,2,13,†,0.5,,-4.5,,-2,,20,,0,,0,,0,,0,,20,,,,,
2017-02-14,2017,2,14,†,5,,-11,,-3,,21,,0,,0.2,,0,,0.2,,17,,,,,
2017-02-15,2017,2,15,†,1,,-2.5,,-0.8,,18.8,,0,,0,,0.2,,0,,13,,,,,
2017-02-16,2017,2,16,†,-3,,-11,,-7,,25,,0,,0,,0,,0,,11,,,,,
2017-02-17,2017,2,17,†,1,,-9,,-4,,22,,0,,0,,0,,0,,11,,,,,
2017-02-18,2017,2,18,†,14,,-6,,4,,14,,0,,0,,0,,0,,11,,,,,
2017-02-19,2017,2,19,†,12,,2,,7,,11,,0,,0,,0,,0,,4,,,,,
2017-02-20,2017,2,20,†,6.5,,-2,,2.3,,15.7,,0,,0,,0,,0,,0,T,,,,
2017-02-21,2017,2,21,†,7,,-1,,3,,15,,0,,2.8,,0,,2.8,,0,,,,,
2017-02-22,2017,2,22,†,13.5,,1.5,,7.5,,10.5,,0,,0,T,0,,0,T,0,,,,,
2017-02-23,2017,2,23,†,17.5,,5.5,,11.5,,6.5,,0,,2.2,,0,,2.2,,0,,,,,
2017-02-24,2017,2,24,†,6,,2,,4,,14,,0,,13.8,,0,,13.8,,0,,,,,
2017-02-25,2017,2,25,†,7,,2.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
2017-02-26,2017,2,26,†,4.5,,-6,,-0.8,,18.8,,0,,0,,0,T,0,,0,,,,,
2017-02-27,2017,2,27,†,9,,-1,,4,,14,,0,,0,,0,,0,,0,,,,,
2017-02-28,2017,2,28,†,12,,-3.5,,4.3,,13.7,,0,,21.2,,0,,21.2,,0,,,,,
2017-03-01,2017,3,1,†,13.5,,6,,9.8,,8.2,,0,,0.8,,0.2,,1,,0,,,,,
2017-03-02,2017,3,2,†,-2,,-8.5,,-5.3,,23.3,,0,,0,,0.2,,0.2,,0,T,,,,
2017-03-03,2017,3,3,†,-5.5,,-9,,-7.3,,25.3,,0,,0,,0.2,,0.2,,0,T,,,,
2017-03-04,2017,3,4,†,-6,,-13.5,,-9.8,,27.8,,0,,0,,0,,0,,0,T,,,,
2017-03-05,2017,3,5,†,2,,-14.5,,-6.3,,24.3,,0,,0,,0,T,0,,0,T,,,,
2017-03-06,2017,3,6,†,9,,-6,,1.5,,16.5,,0,,11.4,,0,,11.4,,0,,,,,
2017-03-07,2017,3,7,†,13,,2.5,,7.8,,10.2,,0,,2.2,,0,,2.2,,0,,,,,
2017-03-08,2017,3,8,†,11.5,,0.5,,6,,12,,0,,0,,0,,0,,0,,,,,
2017-03-09,2017,3,9,†,3,,-3,,0,,18,,0,,0,,0,T,0,,0,,,,,
2017-03-10,2017,3,10,†,-4.5,,-9.5,,-7,,25,,0,,0,,0,T,0,,0,,,,,
2017-03-11,2017,3,11,†,-5,,-14.5,,-9.8,,27.8,,0,,0,,0.2,,0.2,,0,T,,,,
2017-03-12,2017,3,12,†,-4.5,,-15,,-9.8,,27.8,,0,,0,,0,,0,,0,T,,,,
2017-03-13,2017,3,13,†,-6.5,,-13.5,,-10,,28,,0,,0,,3,,3,,0,,,,,
2017-03-14,2017,3,14,†,-7,,-12,,-9.5,,27.5,,0,,0,,1.8,,2.4,,2,,,,,
2017-03-15,2017,3,15,†,-3.5,,-10.5,,-7,,25,,0,,0,,0,T,0,,4,,,,,
2017-03-16,2017,3,16,†,2.5,,-8,,-2.8,,20.8,,0,,0,,0,,0,,3,,,,,
2017-03-17,2017,3,17,†,6.5,,-8.5,,-1,,19,,0,,0,,0,,0,,0,T,,,,
2017-03-18,2017,3,18,†,2.5,,-2.5,,0,,18,,0,,0,,2.2,,1.8,,0,,,,,
2017-03-19,2017,3,19,†,9.5,,-1,,4.3,,13.7,,0,,0,,0,,0,,2,,,,,
2017-03-20,2017,3,20,†,6,,-2,,2,,16,,0,,0,,0,,0,,0,,,,,
2017-03-21,2017,3,21,†,13,,-0.5,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
2017-03-22,2017,3,22,†,-2.5,,-9.5,,-6,,24,,0,,0,,0,,0,,0,,,,,
2017-03-23,2017,3,23,†,3.5,,-10.5,,-3.5,,21.5,,0,,5,,0,,5,,0,,,,,
2017-03-24,2017,3,24,†,14.5,,-0.5,,7,,11,,0,,7.8,,0,,7.8,,0,,,,,
2017-03-25,2017,3,25,†,5,,0,,2.5,,15.5,,0,,6,,0,,6,,0,,,,,
2017-03-26,2017,3,26,†,8.5,,0,,4.3,,13.7,,0,,2.8,,0,,2.8,,0,,,,,
2017-03-27,2017,3,27,†,15,,4,,9.5,,8.5,,0,,0.6,,0,,0.6,,0,,,,,
2017-03-28,2017,3,28,†,9.5,,4,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
2017-03-29,2017,3,29,†,10.5,,-2,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
2017-03-30,2017,3,30,†,3.5,,0.5,,2,,16,,0,,12.2,,2,,18.2,,0,,,,,
2017-03-31,2017,3,31,†,4,,-0.5,,1.8,,16.2,,0,,5,,0,,5,,1,,,,,
2017-04-01,2017,4,1,†,11,,1,,6,,12,,0,,0,,0,,0,,0,,,,,
2017-04-02,2017,4,2,†,17,,0.5,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
2017-04-03,2017,4,3,†,12,,4,,8,,10,,0,,16.6,,0,,16.6,,0,,,,,
2017-04-04,2017,4,4,†,11.5,,6,,8.8,,9.2,,0,,3.6,,0,,3.6,,0,,,,,
2017-04-05,2017,4,5,†,12,,3,,7.5,,10.5,,0,,0.8,,0,,0.8,,0,,,,,
2017-04-06,2017,4,6,†,7.5,,4.5,,6,,12,,0,,23,,3.2,,28.8,,0,,,,,
2017-04-07,2017,4,7,†,5,,-1,,2,,16,,0,,0,,0,T,0,,2,,,,,
2017-04-08,2017,4,8,†,13,,-1,,6,,12,,0,,0,,0,,0,,0,,,,,
2017-04-09,2017,4,9,†,19.5,,-1,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
2017-04-10,2017,4,10,†,23.5,,7,,15.3,,2.7,,0,,4.4,,0,,4.4,,0,,,,,
2017-04-11,2017,4,11,†,20,,10.5,,15.3,,2.7,,0,,12.6,,0,,12.6,,0,,,,,
2017-04-12,2017,4,12,†,8,,4.5,,6.3,,11.7,,0,,0,T,0,,0,T,0,,,,,
2017-04-13,2017,4,13,†,14.5,,-1.5,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
2017-04-14,2017,4,14,†,16.5,,1.5,,9,,9,,0,,0,,0,,0,,0,,,,,
2017-04-15,2017,4,15,†,20,,4,,12,,6,,0,,6.6,,0,,6.6,,0,,,,,
2017-04-16,2017,4,16,†,22.5,,12.5,,17.5,,0.5,,0,,0.4,,0,,0.4,,0,,,,,
2017-04-17,2017,4,17,†,14.5,,4,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
2017-04-18,2017,4,18,†,9.5,,-2,,3.8,,14.2,,0,,1.2,,0,,1.2,,0,,,,,
2017-04-19,2017,4,19,†,22,,4.5,,13.3,,4.7,,0,,0.4,,0,,0.4,,0,,,,,
2017-04-20,2017,4,20,†,10.5,,4.5,,7.5,,10.5,,0,,18.4,,0,,18.4,,0,,,,,
2017-04-21,2017,4,21,†,13.5,,4.5,,9,,9,,0,,0.2,,0,,0.2,,0,,,,,
2017-04-22,2017,4,22,†,14.5,,4,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
2017-04-23,2017,4,23,†,21,,-0.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
2017-04-24,2017,4,24,†,13,,4.5,,8.8,,9.2,,0,,1.8,,0,,1.8,,0,,,,,
2017-04-25,2017,4,25,†,11.5,,5.5,,8.5,,9.5,,0,,1.6,,0,,1.6,,0,,,,,
2017-04-26,2017,4,26,†,18,,8.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
2017-04-27,2017,4,27,†,27,,9.5,,18.3,,0,,0.3,,5.4,,0,,5.4,,0,,,,,
2017-04-28,2017,4,28,†,18.5,,7,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
2017-04-29,2017,4,29,†,15.5,,5.5,,10.5,,7.5,,0,,2.8,,0,,2.8,,0,,,,,
2017-04-30,2017,4,30,†,8.5,,3,,5.8,,12.2,,0,,13.6,,0,,13.6,,0,,,,,
2017-05-01,2017,5,1,†,15.5,,4.5,,10,,8,,0,,19.6,,0,,19.6,,0,,,,,
2017-05-02,2017,5,2,†,11,,7.5,,9.3,,8.7,,0,,0.6,,0,,0.6,,0,,,,,
2017-05-03,2017,5,3,†,15.5,,3.5,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
2017-05-04,2017,5,4,†,10.5,,3,,6.8,,11.2,,0,,33.2,,0,,33.2,,0,,,,,
2017-05-05,2017,5,5,†,10.5,,5.5,,8,,10,,0,,12.2,,0,,12.2,,0,,,,,
2017-05-06,2017,5,6,†,8.5,,5,,6.8,,11.2,,0,,2,,0,,2,,0,,,,,
2017-05-07,2017,5,7,†,11.5,,3,,7.3,,10.7,,0,,0.2,,0,,0.2,,0,,,,,
2017-05-08,2017,5,8,†,12.5,,1,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
2017-05-09,2017,5,9,†,12.5,,3.5,,8,,10,,0,,0,,0,,0,,0,,,,,
2017-05-10,2017,5,10,†,13,,1.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
2017-05-11,2017,5,11,†,15,,4.5,,9.8,,8.2,,0,,0,T,0,,0,T,0,,,,,
2017-05-12,2017,5,12,†,16.5,,3,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
2017-05-13,2017,5,13,†,17.5,,9.5,,13.5,,4.5,,0,,5.1,,0,,5.1,,0,,,,,
2017-05-14,2017,5,14,†,17.5,,4.5,,11,,7,,0,,0,,0,,0,,0,,,,,
2017-05-15,2017,5,15,†,19.5,,6.5,,13,,5,,0,,0,,0,,0,,0,,,,,
2017-05-16,2017,5,16,†,20.5,,6,,13.3,,4.7,,0,,0.2,,0,,0.2,,0,,,,,
2017-05-17,2017,5,17,†,30,,7.5,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
2017-05-18,2017,5,18,†,30.5,,19,,24.8,,0,,6.8,,2,,0,,2,,0,,,,,
2017-05-19,2017,5,19,†,15,,7,,11,,7,,0,,0,,0,,0,,0,,,,,
2017-05-20,2017,5,20,†,17.5,,6,,11.8,,6.2,,0,,0.6,,0,,0.6,,0,,,,,
2017-05-21,2017,5,21,†,14,,10,,12,,6,,0,,13.8,,0,,13.8,,0,,,,,
2017-05-22,2017,5,22,†,17.5,,11.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2017-05-23,2017,5,23,†,22.5,,7,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
2017-05-24,2017,5,24,†,23,,11,,17,,1,,0,,15.4,,0,,15.4,,0,,,,,
2017-05-25,2017,5,25,†,15.5,,10,,12.8,,5.2,,0,,25,,0,,25,,0,,,,,
2017-05-26,2017,5,26,†,19,,11,,15,,3,,0,,0,T,0,,0,T,0,,,,,
2017-05-27,2017,5,27,†,20.5,,13.5,,17,,1,,0,,0,,0,,0,,0,,,,,
2017-05-28,2017,5,28,†,21.5,,9.5,,15.5,,2.5,,0,,0.4,,0,,0.4,,0,,,,,
2017-05-29,2017,5,29,†,26,,15,,20.5,,0,,2.5,,3.8,,0,,3.8,,0,,,,,
2017-05-30,2017,5,30,†,22.5,,12,,17.3,,0.7,,0,,9.4,,0,,9.4,,0,,,,,
2017-05-31,2017,5,31,†,23.5,,9.5,,16.5,,1.5,,0,,0,T,0,,0,T,0,,,,,
2017-06-01,2017,6,1,†,18,,9.5,,13.8,,4.2,,0,,1,,0,,1,,0,,,,,
2017-06-02,2017,6,2,†,21,,8,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2017-06-03,2017,6,3,†,25,,9.5,,17.3,,0.7,,0,,6.4,,0,,6.4,,0,,,,,
2017-06-04,2017,6,4,†,20,,11.5,,15.8,,2.2,,0,,4.4,,0,,4.4,,0,,,,,
2017-06-05,2017,6,5,†,17,,12,,14.5,,3.5,,0,,1.2,,0,,1.2,,0,,,,,
2017-06-06,2017,6,6,†,17,,13,,15,,3,,0,,0.2,,0,,0.2,,0,,,,,
2017-06-07,2017,6,7,†,22.5,,7,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
2017-06-08,2017,6,8,†,25,,7.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
2017-06-09,2017,6,9,†,27,,10.5,,18.8,,0,,0.8,,0,T,0,,0,T,0,,,,,
2017-06-10,2017,6,10,†,28.5,,12.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
2017-06-11,2017,6,11,†,33.5,,21,,27.3,,0,,9.3,,0,,0,,0,,0,,,,,
2017-06-12,2017,6,12,†,32.5,,19.5,,26,,0,,8,,0,T,0,,0,T,0,,,,,
2017-06-13,2017,6,13,†,24,,18,,21,,0,,3,,0,T,0,,0,T,0,,,,,
2017-06-14,2017,6,14,†,24,,14,,19,,0,,1,,0,,0,,0,,0,,,,,
2017-06-15,2017,6,15,†,23,,14,,18.5,,0,,0.5,,0,T,0,,0,T,0,,,,,
2017-06-16,2017,6,16,†,30.5,,16,,23.3,,0,,5.3,,4.4,,0,,4.4,,0,,,,,
2017-06-17,2017,6,17,†,28.5,,18,,23.3,,0,,5.3,,64.6,,0,,64.6,,0,,,,,
2017-06-18,2017,6,18,†,29.5,,18,,23.8,,0,,5.8,,2.6,,0,,2.6,,0,,,,,
2017-06-19,2017,6,19,†,26.5,,17,,21.8,,0,,3.8,,0.6,,0,,0.6,,0,,,,,
2017-06-20,2017,6,20,†,23,,16,,19.5,,0,,1.5,,5.4,,0,,5.4,,0,,,,,
2017-06-21,2017,6,21,†,23.5,,12.5,,18,,0,,0,,0,,0,,0,,0,,,,,
2017-06-22,2017,6,22,†,24,,10.5,,17.3,,0.7,,0,,39.4,,0,,39.4,,0,,,,,
2017-06-23,2017,6,23,†,25,,18,,21.5,,0,,3.5,,1,,0,,1,,0,,,,,
2017-06-24,2017,6,24,†,25,,13.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
2017-06-25,2017,6,25,†,23,,13.5,,18.3,,0,,0.3,,2.4,,0,,2.4,,0,,,,,
2017-06-26,2017,6,26,†,22,,13,,17.5,,0.5,,0,,4.6,,0,,4.6,,0,,,,,
2017-06-27,2017,6,27,†,20,,9,,14.5,,3.5,,0,,3.2,,0,,3.2,,0,,,,,
2017-06-28,2017,6,28,†,24.5,,9.5,,17,,1,,0,,3.4,,0,,3.4,,0,,,,,
