Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2017-06-29,2017,6,29,†,27,,14.5,,20.8,,0,,2.8,,4.8,,0,,4.8,,0,,,,,
2017-06-30,2017,6,30,†,28,,19.5,,23.8,,0,,5.8,,1,,0,,1,,0,,,,,
2017-07-01,2017,7,1,†,26,,19,,22.5,,0,,4.5,,0.5,,0,,0.5,,0,,,,,
2017-07-02,2017,7,2,†,27.5,,13,,20.3,,0,,2.3,,2.4,,0,,2.4,,0,,,,,
2017-07-03,2017,7,3,†,25.5,,13,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
2017-07-04,2017,7,4,†,26,,12.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
2017-07-05,2017,7,5,†,27,,11.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
2017-07-06,2017,7,6,†,29.5,,13,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
2017-07-07,2017,7,7,†,28,,18,,23,,0,,5,,12.8,,0,,12.8,,0,,,,,
2017-07-08,2017,7,8,†,24,,16.5,,20.3,,0,,2.3,,0,T,0,,0,T,0,,,,,
2017-07-09,2017,7,9,†,26.5,,13.5,,20,,0,,2,,6.4,,0,,6.4,,0,,,,,
2017-07-10,2017,7,10,†,25.5,,16,,20.8,,0,,2.8,,1,,0,,1,,0,,,,,
2017-07-11,2017,7,11,†,28.5,,15.5,,22,,0,,4,,0,,0,,0,,0,,,,,
2017-07-12,2017,7,12,†,28,,17.5,,22.8,,0,,4.8,,6.2,,0,,6.2,,0,,,,,
2017-07-13,2017,7,13,†,19,,15,,17,,1,,0,,0.2,,0,,0.2,,0,,,,,
2017-07-14,2017,7,14,†,26.5,,15.5,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-07-15,2017,7,15,†,29,,17,,23,,0,,5,,0,,0,,0,,0,,,,,
2017-07-16,2017,7,16,†,26.5,,15.5,,21,,0,,3,,2.6,,0,,2.6,,0,,,,,
2017-07-17,2017,7,17,†,26.5,,19,,22.8,,0,,4.8,,2,,0,,2,,0,,,,,
2017-07-18,2017,7,18,†,28,,15,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
2017-07-19,2017,7,19,†,31,,17,,24,,0,,6,,0,,0,,0,,0,,,,,
2017-07-20,2017,7,20,†,24.5,,14,,19.3,,0,,1.3,,38,,0,,38,,0,,,,,
2017-07-21,2017,7,21,†,29,,15.5,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
2017-07-22,2017,7,22,†,26,,19,,22.5,,0,,4.5,,1.6,,0,,1.6,,0,,,,,
2017-07-23,2017,7,23,†,24,,19,,21.5,,0,,3.5,,0.2,,0,,0.2,,0,,,,,
2017-07-24,2017,7,24,†,22.5,,17,,19.8,,0,,1.8,,3.4,,0,,3.4,,0,,,,,
2017-07-25,2017,7,25,†,24.5,,15.5,,20,,0,,2,,0,,0,,0,,0,,,,,
2017-07-26,2017,7,26,†,22.5,,12,,17.3,,0.7,,0,,11.2,,0,,11.2,,0,,,,,
2017-07-27,2017,7,27,†,27.5,,17,,22.3,,0,,4.3,,3.4,,0,,3.4,,0,,,,,
2017-07-28,2017,7,28,†,23,,16.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
2017-07-29,2017,7,29,†,27.5,,14,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
2017-07-30,2017,7,30,†,29.5,,19,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
2017-07-31,2017,7,31,†,30,,15.5,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
2017-08-01,2017,8,1,†,30.5,,17,,23.8,,0,,5.8,,0,T,0,,0,T,0,,,,,
2017-08-02,2017,8,2,†,30,,11,,20.5,,0,,2.5,,58.8,,0,,58.8,,0,,,,,
2017-08-03,2017,8,3,†,28,,18,,23,,0,,5,,0.4,,0,,0.4,,0,,,,,
2017-08-04,2017,8,4,†,26,,19.5,,22.8,,0,,4.8,,30,,0,,30,,0,,,,,
2017-08-05,2017,8,5,†,21.5,,15,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
2017-08-06,2017,8,6,†,25.5,,10.5,,18,,0,,0,,0,,0,,0,,0,,,,,
2017-08-07,2017,8,7,†,22,,14,,18,,0,,0,,1.2,,0,,1.2,,0,,,,,
2017-08-08,2017,8,8,†,26,,12,,19,,0,,1,,0,,0,,0,,0,,,,,
2017-08-09,2017,8,9,†,29,,14.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
2017-08-10,2017,8,10,†,28,,14,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-08-11,2017,8,11,†,25,,18,,21.5,,0,,3.5,,1.8,,0,,1.8,,0,,,,,
2017-08-12,2017,8,12,†,26,,12.5,,19.3,,0,,1.3,,1,,0,,1,,0,,,,,
2017-08-13,2017,8,13,†,26.5,,12.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
2017-08-14,2017,8,14,†,27,,16,,21.5,,0,,3.5,,0.4,,0,,0.4,,0,,,,,
2017-08-15,2017,8,15,†,26.5,,16,,21.3,,0,,3.3,,0.8,,0,,0.8,,0,,,,,
2017-08-16,2017,8,16,†,24.5,,15.5,,20,,0,,2,,0,,0,,0,,0,,,,,
2017-08-17,2017,8,17,†,24.5,,14,,19.3,,0,,1.3,,11,,0,,11,,0,,,,,
2017-08-18,2017,8,18,†,27,,17,,22,,0,,4,,0,,0,,0,,0,,,,,
2017-08-19,2017,8,19,†,24,,18,,21,,0,,3,,0,T,0,,0,T,0,,,,,
2017-08-20,2017,8,20,†,29,,13,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-08-21,2017,8,21,†,30.5,,15.5,,23,,0,,5,,1.2,,0,,1.2,,0,,,,,
2017-08-22,2017,8,22,†,26,,19.5,,22.8,,0,,4.8,,3.8,,0,,3.8,,0,,,,,
2017-08-23,2017,8,23,†,23.5,,13,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
2017-08-24,2017,8,24,†,21,,12,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
2017-08-25,2017,8,25,†,22,,8.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
2017-08-26,2017,8,26,†,24.5,,7.5,,16,,2,,0,,0,,0,,0,,0,,,,,
2017-08-27,2017,8,27,†,22.5,,8,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
2017-08-28,2017,8,28,†,23,,13.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
2017-08-29,2017,8,29,†,23.5,,14.5,,19,,0,,1,,0,,0,,0,,0,,,,,
2017-08-30,2017,8,30,†,25,,11,,18,,0,,0,,2,,0,,2,,0,,,,,
2017-08-31,2017,8,31,†,20,,13.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
2017-09-01,2017,9,1,†,19,,5.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
2017-09-02,2017,9,2,†,19.5,,5,,12.3,,5.7,,0,,8,,0,,8,,0,,,,,
2017-09-03,2017,9,3,†,22,,14.5,,18.3,,0,,0.3,,0.2,,0,,0.2,,0,,,,,
2017-09-04,2017,9,4,†,27,,13.5,,20.3,,0,,2.3,,18,,0,,18,,0,,,,,
2017-09-05,2017,9,5,†,21.5,,11,,16.3,,1.7,,0,,1.4,,0,,1.4,,0,,,,,
2017-09-06,2017,9,6,†,22,,8.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
2017-09-07,2017,9,7,†,20,,9,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2017-09-08,2017,9,8,†,19,,10,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2017-09-09,2017,9,9,†,18.5,,5,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
2017-09-10,2017,9,10,†,21.5,,5.5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
2017-09-11,2017,9,11,†,24,,6,,15,,3,,0,,0,,0,,0,,0,,,,,
2017-09-12,2017,9,12,†,26,,7.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
2017-09-13,2017,9,13,†,26.5,,8.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
2017-09-14,2017,9,14,†,28.5,,13.5,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-09-15,2017,9,15,†,27,,15,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-09-16,2017,9,16,†,28,,14,,21,,0,,3,,0,,0,,0,,0,,,,,
2017-09-17,2017,9,17,†,28.5,,13,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
2017-09-18,2017,9,18,†,28.5,,15,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
2017-09-19,2017,9,19,†,28.5,,18.5,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
2017-09-20,2017,9,20,†,28,,15.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
2017-09-21,2017,9,21,†,28,,14.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
2017-09-22,2017,9,22,†,28.5,,14.5,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
2017-09-23,2017,9,23,†,33,,14.5,,23.8,,0,,5.8,,0,,0,,0,,0,,,,,
2017-09-24,2017,9,24,†,34.5,,18,,26.3,,0,,8.3,,0,,0,,0,,0,,,,,
2017-09-25,2017,9,25,†,32.5,,17.5,,25,,0,,7,,0,,0,,0,,0,,,,,
2017-09-26,2017,9,26,†,32.5,,18,,25.3,,0,,7.3,,0,,0,,0,,0,,,,,
2017-09-27,2017,9,27,†,29.5,,17,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
2017-09-28,2017,9,28,†,19,,12,,15.5,,2.5,,0,,0.2,,0,,0.2,,0,,,,,
2017-09-29,2017,9,29,†,16.5,,4.5,,10.5,,7.5,,0,,6.4,,0,,6.4,,0,,,,,
2017-09-30,2017,9,30,†,15.5,,5.5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
2017-10-01,2017,10,1,†,18.5,,1.5,,10,,8,,0,,0,,0,,0,,0,,,,,
2017-10-02,2017,10,2,†,19.5,,4,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
2017-10-03,2017,10,3,†,25,,6.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
2017-10-04,2017,10,4,†,24.5,,14,,19.3,,0,,1.3,,0.8,,0,,0.8,,0,,,,,
2017-10-05,2017,10,5,†,23,,8,,15.5,,2.5,,0,,0.8,,0,,0.8,,0,,,,,
2017-10-06,2017,10,6,†,20,,12.5,,16.3,,1.7,,0,,3.8,,0,,3.8,,0,,,,,
2017-10-07,2017,10,7,†,25.5,,16,,20.8,,0,,2.8,,4.6,,0,,4.6,,0,,,,,
2017-10-08,2017,10,8,†,25,,18,,21.5,,0,,3.5,,6.6,,0,,6.6,,0,,,,,
2017-10-09,2017,10,9,†,22.5,,14.5,,18.5,,0,,0.5,,4,,0,,4,,0,,,,,
2017-10-10,2017,10,10,†,22.5,,10,,16.3,,1.7,,0,,1.2,,0,,1.2,,0,,,,,
2017-10-11,2017,10,11,†,10,,8,,9,,9,,0,,3.2,,0,,3.2,,0,,,,,
2017-10-12,2017,10,12,†,15,,6.5,,10.8,,7.2,,0,,0,T,0,,0,T,0,,,,,
2017-10-13,2017,10,13,†,18,,13,,15.5,,2.5,,0,,0,T,0,,0,T,0,,,,,
2017-10-14,2017,10,14,†,19,,10.5,,14.8,,3.2,,0,,12.2,,0,,12.2,,0,,,,,
2017-10-15,2017,10,15,†,23.5,,14.5,,19,,0,,1,,4.4,,0,,4.4,,0,,,,,
2017-10-16,2017,10,16,†,10.5,,3.5,,7,,11,,0,,0,,0,,0,,0,,,,,
2017-10-17,2017,10,17,†,19.5,,-0.5,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
2017-10-18,2017,10,18,†,22,,6,,14,,4,,0,,0,,0,,0,,0,,,,,
2017-10-19,2017,10,19,†,20.5,,8.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2017-10-20,2017,10,20,†,21,,5,,13,,5,,0,,0,,0,,0,,0,,,,,
2017-10-21,2017,10,21,†,21,,5.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
2017-10-22,2017,10,22,†,24,,6.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
2017-10-23,2017,10,23,†,19.5,,10,,14.8,,3.2,,0,,11.2,,0,,11.2,,0,,,,,
2017-10-24,2017,10,24,†,17,,11.5,,14.3,,3.7,,0,,0.4,,0,,0.4,,0,,,,,
2017-10-25,2017,10,25,†,12,,6,,9,,9,,0,,0,,0,,0,,0,,,,,
2017-10-26,2017,10,26,†,11.5,,-0.5,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
2017-10-27,2017,10,27,†,15,,0.5,,7.8,,10.2,,0,,1.8,,0,,1.8,,0,,,,,
2017-10-28,2017,10,28,†,10.5,,6,,8.3,,9.7,,0,,5.6,,0,,5.6,,0,,,,,
2017-10-29,2017,10,29,†,9,,3.5,,6.3,,11.7,,0,,0,T,0,,0,T,0,,,,,
2017-10-30,2017,10,30,†,9,,4.5,,6.8,,11.2,,0,,0,T,0,,0,T,0,,,,,
2017-10-31,2017,10,31,†,8.5,,3.5,,6,,12,,0,,0.2,,0,,0.2,,0,,,,,
2017-11-01,2017,11,1,†,10.5,,3,,6.8,,11.2,,0,,9.4,,0,,9.4,,0,,,,,
2017-11-02,2017,11,2,†,15.5,,4,,9.8,,8.2,,0,,4.8,,0,,4.8,,0,,,,,
2017-11-03,2017,11,3,†,11.5,,8,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
2017-11-04,2017,11,4,†,9.5,,0,,4.8,,13.2,,0,,4.6,,0,,4.6,,0,,,,,
2017-11-05,2017,11,5,†,14.5,,4,,9.3,,8.7,,0,,12.8,,0,,12.8,,0,,,,,
2017-11-06,2017,11,6,†,8.5,,5,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
2017-11-07,2017,11,7,†,7.5,,0,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
2017-11-08,2017,11,8,†,9,,-3.5,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
2017-11-09,2017,11,9,†,9,,-3.5,,2.8,,15.2,,0,,0.4,,1.6,,1.2,,0,,,,,
2017-11-10,2017,11,10,†,-3.5,,-11,,-7.3,,25.3,,0,,0,,0,,0,,1,,,,,
2017-11-11,2017,11,11,†,0.5,,-10.5,,-5,,23,,0,,0,,0,T,0,,1,,,,,
2017-11-12,2017,11,12,†,5.5,,-3.5,,1,,17,,0,,1.4,,0,,1.4,,0,T,,,,
2017-11-13,2017,11,13,†,5.5,,0.5,,3,,15,,0,,0,,0,,0,,0,,,,,
2017-11-14,2017,11,14,†,7,,2,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
2017-11-15,2017,11,15,†,8,,-3,,2.5,,15.5,,0,,2.2,,0,,2.2,,0,,,,,
2017-11-16,2017,11,16,†,7,,2,,4.5,,13.5,,0,,0,T,0,T,0,T,0,,,,,
2017-11-17,2017,11,17,†,4,,-3.5,,0.3,,17.7,,0,,1.8,,0,,1.8,,0,T,,,,
2017-11-18,2017,11,18,†,7.5,,-0.5,,3.5,,14.5,,0,,13.2,,0,T,13.2,,0,,,,,
2017-11-19,2017,11,19,†,4.5,,0,,2.3,,15.7,,0,,0,,0,T,0,,0,,,,,
2017-11-20,2017,11,20,†,8,,-3,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
2017-11-21,2017,11,21,†,12,,2,,7,,11,,0,,0,T,0,T,0,T,0,,,,,
2017-11-22,2017,11,22,†,1,,-2.5,,-0.8,,18.8,,0,,0,,0,,0,,0,,,,,
2017-11-23,2017,11,23,†,6,,-3,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
2017-11-24,2017,11,24,†,11.5,,-0.5,,5.5,,12.5,,0,,0.2,,0,,0.2,,0,,,,,
2017-11-25,2017,11,25,†,9.5,,7,,8.3,,9.7,,0,,0.4,,0,,0.4,,0,,,,,
2017-11-26,2017,11,26,†,4.5,,-1.5,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
2017-11-27,2017,11,27,†,5.5,,-1,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
2017-11-28,2017,11,28,†,17,,-3.5,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
2017-11-29,2017,11,29,†,6.5,,3,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
2017-11-30,2017,11,30,†,7,,-4,,1.5,,16.5,,0,,2.6,,0,,2.6,,0,,,,,
2017-12-01,2017,12,1,†,7,,3,,5,,13,,0,,0,,0,,0,,0,,,,,
2017-12-02,2017,12,2,†,9,,-2.5,,3.3,,14.7,,0,,0,T,0,,0,T,0,,,,,
2017-12-03,2017,12,3,†,8,,-1.5,,3.3,,14.7,,0,,0,T,0,,0,T,0,,,,,
2017-12-04,2017,12,4,†,10,,-3,,3.5,,14.5,,0,,8.6,,0,,8.6,,0,,,,,
2017-12-05,2017,12,5,†,11.5,,5.5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
2017-12-06,2017,12,6,†,3,,-3,,0,,18,,0,,0,,0,T,0,,0,,,,,
2017-12-07,2017,12,7,†,1,,-2,,-0.5,,18.5,,0,,0,,0,,0,,0,T,,,,
2017-12-08,2017,12,8,†,1,,-4,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
2017-12-09,2017,12,9,†,1,,-2.5,,-0.8,,18.8,,0,,0,,0,T,0,,0,,,,,
2017-12-10,2017,12,10,†,-1.5,,-4.5,,-3,,21,,0,,0,,0.8,,0.2,,0,,,,,
2017-12-11,2017,12,11,†,-3.5,,-9,,-6.3,,24.3,,0,,0,,10.4,,6.2,,0,T,,,,
2017-12-12,2017,12,12,†,-3.5,,-8.5,,-6,,24,,0,,0,,1.2,,0.4,,7,,,,,
2017-12-13,2017,12,13,†,-6,,-15,,-10.5,,28.5,,0,,0,,0.2,,0.2,,10,,,,,
2017-12-14,2017,12,14,†,-5.5,,-16,,-10.8,,28.8,,0,,0,,0,,0,,8,,,,,
2017-12-15,2017,12,15,†,-3.5,,-14.5,,-9,,27,,0,,0,,0.4,,0.2,,8,,,,,
2017-12-16,2017,12,16,†,-3.5,,-7.5,,-5.5,,23.5,,0,,0,,0.4,,0.2,,8,,,,,
2017-12-17,2017,12,17,†,-1.5,,-15.5,,-8.5,,26.5,,0,,0,,2,,2.4,,8,,,,,
2017-12-18,2017,12,18,†,5.5,,-9,,-1.8,,19.8,,0,,0.2,,0,T,0.2,,10,,,,,
2017-12-19,2017,12,19,†,7,,1.5,,4.3,,13.7,,0,,0,,0,T,0,,0,T,,,,
2017-12-20,2017,12,20,†,0,,-2,,-1,,19,,0,,0,,0,T,0,,0,T,,,,
2017-12-21,2017,12,21,†,-3,,-6.5,,-4.8,,22.8,,0,,0,,6.2,,5,,0,,,,,
2017-12-22,2017,12,22,†,-4.5,,-7,,-5.8,,23.8,,0,,0,,0.4,,0.6,,7,,,,,
2017-12-23,2017,12,23,†,1,,-6,,-2.5,,20.5,,0,,0,,2.8,,2.6,,7,,,,,
2017-12-24,2017,12,24,†,-1.5,,-9,,-5.3,,23.3,,0,,0,,11,,7.8,,9,,,,,
2017-12-25,2017,12,25,†,-4,,-7,,-5.5,,23.5,,0,,0,,0,,0,,19,,,,,
2017-12-26,2017,12,26,†,-10,,-15.5,,-12.8,,30.8,,0,,0,,0,,0,,14,,,,,
2017-12-27,2017,12,27,†,-10,,-16,,-13,,31,,0,,0,,0,,0,,14,,,,,
2017-12-28,2017,12,28,†,-12.5,,-25.5,,-19,,37,,0,,0,,0,T,0,,10,,,,,
2017-12-29,2017,12,29,†,-8.5,,-18,,-13.3,,31.3,,0,,0,,8,,2.4,,10,,,,,
2017-12-30,2017,12,30,†,-7,,-17.5,,-12.3,,30.3,,0,,0,,0,T,0,,17,,,,,
2017-12-31,2017,12,31,†,-13.5,,-24,,-18.8,,36.8,,0,,0,,0,,0,,14,,,,,
